Customer ID,Created Date,Completion Date,Invoice Business Unit,Job Type,Job Status,Campaign Category,Campaign,Location Zip,Total,Opportunity,C Year,C Qtr,C Mo,B Year,B Qtr,B Mo,B Wk
910040836,7/11/2025,7/11/2025,Plumbing Service,Kitchen Faucet,Completed,Direct Web Traffic,Direct Web Traffic,91902,$200.00,TRUE,2025,3,July,2025,3,July,28
31707210,7/11/2025,7/15/2025,Plumbing Service,Kitchen Faucet,Completed,Branded Phone Number,Local 619,92124,$985.00,TRUE,2025,3,July,2025,3,July,28
910073936,7/11/2025,7/14/2025,Plumbing Service,Laundry Bibbs,Completed,Google Business Profiles,GMB_SanDiego,92119,$920.00,TRUE,2025,3,July,2025,3,July,28
51387178,7/11/2025,7/11/2025,Plumbing Service,Mainline Stop,Completed,Google Business Profiles,GMB_SanDiego,92014,$0.00,FALSE,2025,3,July,2025,3,July,28
910127900,7/11/2025,7/11/2025,Plumbing Service,Mainline Stop,Canceled,Google Business Profiles,GMB_SanDiego,92026,$0.00,TRUE,2025,3,July,2025,3,July,28
910024771,7/11/2025,7/11/2025,Plumbing Service,Pipe Leak,Completed,Google Business Profiles,GMB_SanDiego,91932,$0.00,FALSE,2025,3,July,2025,3,July,28
910096482,7/11/2025,7/14/2025,Plumbing Service,Plumbing Estimate,Completed,Google Business Profiles,GMB_SanDiego,92124,$0.00,FALSE,2025,3,July,2025,3,July,28
910099657,7/11/2025,7/13/2025,Plumbing Sales,Plumbing Estimate,Canceled,Google Business Profiles,GMB_SanDiego,92119,$0.00,TRUE,2025,3,July,2025,3,July,28
910021946,7/11/2025,8/8/2025,HVAC Maintenance,Preventative Maintenance,Completed,Google LSA,Google Local Services,92040,$94.00,TRUE,2025,3,July,2025,3,July,28
910050668,7/11/2025,7/14/2025,Plumbing Service,PRV,Completed,Organic Search,Google Organic,92119,$980.00,TRUE,2025,3,July,2025,3,July,28
910022779,7/11/2025,7/14/2025,Plumbing Sales,Repipe/Reroute Estimate,Completed,Organic Search,Google Organic,91910,$0.00,TRUE,2025,3,July,2025,3,July,28
910016754,7/11/2025,7/11/2025,Plumbing Service,Sewer Camera,Completed,Google Business Profiles,GMB_SanDiego,92114,$0.00,TRUE,2025,3,July,2025,3,July,28
265528931,7/11/2025,7/11/2025,Plumbing Service,Slab Leak,Completed,Branded Phone Number,A1-800-BILL HOWE,92029,$0.00,TRUE,2025,3,July,2025,3,July,28
910048990,7/11/2025,7/16/2025,Plumbing Install,Toilet Install,Completed,Yelp,Yelp,92126,$0.00,FALSE,2025,3,July,2025,3,July,28
318780174,7/11/2025,7/11/2025,Plumbing Service,Toilet Stop,Completed,Organic Search,Yahoo Organic,92103,$165.00,TRUE,2025,3,July,2025,3,July,28
31715131,7/11/2025,7/13/2025,Plumbing Service,Toilet Stop,Canceled,Branded Phone Number,Local 619,92122,$0.00,TRUE,2025,3,July,2025,3,July,28
910121292,7/11/2025,7/11/2025,Plumbing Service,Tub/Shower Faucet,Completed,Organic Search,Yahoo Organic,92123,$200.00,TRUE,2025,3,July,2025,3,July,28
910121977,7/11/2025,7/14/2025,Plumbing Service,Tub/Shower Faucet,Completed,Organic Search,DuckDuckGo Organic,92109,$0.00,TRUE,2025,3,July,2025,3,July,28
31678116,7/11/2025,7/15/2025,Plumbing Service,Tub/Shower Stop,Completed,Branded Phone Number,A1-800-BILL HOWE,92110,$180.00,TRUE,2025,3,July,2025,3,July,28
63244872,7/11/2025,7/14/2025,Plumbing Service,Upper/Lower Leak,Completed,PPC,Google | Search | Brand,92122,$300.00,TRUE,2025,3,July,2025,3,July,28
910079757,7/11/2025,7/11/2025,Plumbing Sales,Water Heater Estimate - Residential,Completed,Google Business Profiles,GMB_SanDiego,92101,$0.00,FALSE,2025,3,July,2025,3,July,28
910130838,7/11/2025,7/14/2025,Plumbing Sales,Water Heater Estimate - Residential,Completed,Organic Search,Google Organic,92131,$0.00,TRUE,2025,3,July,2025,3,July,28
910127963,7/11/2025,7/11/2025,Plumbing Service,Water Heater Repair - Residential,Completed,Google Business Profiles,GMB_SanDiego,92131,$0.00,FALSE,2025,3,July,2025,3,July,28
910177951,7/12/2025,7/13/2025,Plumbing Service,Drain Repair,Completed,Google Business Profiles,GMB_SanDiego,92126,$1950.00,TRUE,2025,3,July,2025,3,July,28
910170335,7/12/2025,7/16/2025,HVAC Sales,HVAC Estimate,Completed,Branded Phone Number,Local 619,92130,$0.00,FALSE,2025,3,July,2025,3,July,28
101142656,7/12/2025,7/14/2025,Plumbing Service,Kitchen Faucet,Completed,PPC,Google | Search | Brand,92127,$300.00,TRUE,2025,3,July,2025,3,July,28
910167894,7/12/2025,7/12/2025,Plumbing Service,Kitchen Stop,Canceled,Google LSA,Google Local Services,91911,$0.00,TRUE,2025,3,July,2025,3,July,28
31609175,7/12/2025,7/13/2025,Plumbing Service,Kitchen Stop,Completed,Google Business Profiles,GMB_SanDiego,92105,$805.00,TRUE,2025,3,July,2025,3,July,28
910170646,7/12/2025,7/14/2025,Plumbing Service,Lavatory Stop,Completed,Organic Search,Google Organic,92021,$96.00,TRUE,2025,3,July,2025,3,July,28
910135099,7/12/2025,7/12/2025,Plumbing Service,Mainline Stop,Completed,Google Business Profiles,GMB_SanDiego,92128,$415.00,TRUE,2025,3,July,2025,3,July,28
910173367,7/12/2025,9/11/2025,Plumbing Service,Pipe Leak,Canceled,Branded Phone Number,Local 619,92009,$0.00,TRUE,2025,3,July,2025,3,July,28
910170180,7/12/2025,7/12/2025,Plumbing Service,Pipe Leak,Completed,Organic Search,Google Organic,92027,$500.00,TRUE,2025,3,July,2025,3,July,28
910174990,7/12/2025,7/12/2025,Plumbing Service,Pipe Leak,Completed,Google Business Profiles,GMB_SanDiego,92124,$802.00,TRUE,2025,3,July,2025,3,July,28
31649668,7/12/2025,7/14/2025,Plumbing Sales,Plumbing Estimate,Completed,Organic Search,Google Organic,91942,$0.00,FALSE,2025,3,July,2025,3,July,28
910166333,7/12/2025,7/24/2025,HVAC Maintenance,Preventative Maintenance,Completed,Branded Phone Number,Local 619,92109,$129.00,TRUE,2025,3,July,2025,3,July,28
910173378,7/12/2025,7/13/2025,Plumbing Service,Toilet Leak,Completed,Google LSA,Google Local Services,92104,$250.00,TRUE,2025,3,July,2025,3,July,28
910170246,7/12/2025,8/1/2025,Plumbing Service,Toilet Stop,Canceled,Google LSA,Google Local Services Poway,92024,$0.00,TRUE,2025,3,July,2025,3,July,28
66783069,7/12/2025,7/12/2025,Plumbing Service,Toilet Stop,Completed,Branded Phone Number,A1-800-BILL HOWE,92025,$578.00,TRUE,2025,3,July,2025,3,July,28
278905672,7/12/2025,7/14/2025,Plumbing Service,Tub/Shower Faucet,Completed,Google Business Profiles,GMB_Poway,92126,$1336.00,TRUE,2025,3,July,2025,3,July,28
910169026,7/12/2025,7/16/2025,Plumbing Sales,Water Filtration Estimate,Completed,3rd Party Web Traffic,Yelp Referral Traffic,92108,$0.00,TRUE,2025,3,July,2025,3,July,28
46094525,7/12/2025,7/13/2025,Plumbing Service,Water Filtration Repair,Completed,Google Business Profiles,GMB_SanDiego,92130,$460.00,TRUE,2025,3,July,2025,3,July,28
910128011,7/12/2025,7/12/2025,Plumbing Sales,Water Heater Estimate - Residential,Completed,Uncategorized,Uncategorized,92128,$0.00,TRUE,2025,3,July,2025,3,July,28
910177978,7/12/2025,7/12/2025,Plumbing Service,Water Heater Repair - Residential,Canceled,Google LSA,Google Local Services Poway,92026,$0.00,TRUE,2025,3,July,2025,3,July,28
267048107,7/13/2025,7/13/2025,HVAC Service,10+ HVAC Unit,Completed,Organic Search,Google Organic,92109,$225.00,TRUE,2025,3,July,2025,3,July,28
910186913,7/13/2025,7/13/2025,HVAC Service,10+ HVAC Unit,Completed,Google LSA,Google Local Services Poway,92024,$0.00,TRUE,2025,3,July,2025,3,July,28
31711553,7/13/2025,7/23/2025,HVAC Service,10+ HVAC Unit,Completed,Google LSA,Google Local Services,92154,$423.30,TRUE,2025,3,July,2025,3,July,28
31570991,7/13/2025,7/14/2025,Plumbing Service,Ice Maker Line,Completed,Google Business Profiles,GMB_SanDiego,92129,$236.00,TRUE,2025,3,July,2025,3,July,28
31726179,7/13/2025,7/13/2025,Plumbing Service,Mainline Stop,Canceled,Branded Phone Number,Local 619,92109,$0.00,TRUE,2025,3,July,2025,3,July,28
97464415,7/13/2025,7/14/2025,Plumbing Service,Mainline Stop,Canceled,Google Business Profiles,GMB_SanDiego,92037,$0.00,TRUE,2025,3,July,2025,3,July,28
910185401,7/13/2025,7/15/2025,Plumbing Sales,Moen Flo Estimate,Canceled,Google Business Profiles,GMB_SanDiego,92024,$0.00,TRUE,2025,3,July,2025,3,July,28
910187467,7/13/2025,7/13/2025,Plumbing Service,Pipe Leak,Completed,Google LSA,Google Local Services Poway,92014,$450.00,TRUE,2025,3,July,2025,3,July,28
910186056,7/13/2025,7/13/2025,Plumbing Service,Pipe Leak,Completed,Google Business Profiles,GMB_SanDiego,92116,$744.00,TRUE,2025,3,July,2025,3,July,28
910192089,7/13/2025,7/13/2025,Plumbing Service,Tub/Shower Faucet,Completed,Google Business Profiles,GMB_SanDiego,92109,$625.00,TRUE,2025,3,July,2025,3,July,28
910185611,7/13/2025,7/13/2025,Plumbing Service,Tub/Shower Faucet,Completed,Branded Phone Number,A1-800-BILL HOWE,92101,$625.00,TRUE,2025,3,July,2025,3,July,28
910190281,7/13/2025,7/14/2025,Plumbing Service,Tub/Shower Stop,Completed,PPC,Google | PMAX | Drains,92115,$0.00,TRUE,2025,3,July,2025,3,July,28
94835054,7/13/2025,7/14/2025,Plumbing Service,Upper/Lower Leak,Completed,Organic Search,Google Organic,92122,$671.40,TRUE,2025,3,July,2025,3,July,28
910193814,7/13/2025,7/14/2025,Plumbing Sales,Water Heater Estimate - Residential,Completed,Organic Search,Google Organic,92103,$0.00,FALSE,2025,3,July,2025,3,July,28
62996800,7/13/2025,7/14/2025,Plumbing Service,Water Heater Repair - Residential,Completed,Google LSA,Google Local Services,91911,$0.00,FALSE,2025,3,July,2025,3,July,28
910192536,7/13/2025,7/13/2025,Plumbing Service,Water Heater Repair - Residential,Completed,Google Business Profiles,GMB_SanDiego,92109,$250.00,TRUE,2025,3,July,2025,3,July,28
304431250,7/13/2025,7/14/2025,Plumbing Service,Water Heater Repair - Residential,Canceled,Organic Search,Google Organic,92154,$0.00,TRUE,2025,3,July,2025,3,July,28
271290147,7/13/2025,7/13/2025,Plumbing Service,Water Heater Repair - Residential,Completed,Google Business Profiles,GMB_SanDiego,92124,$250.00,TRUE,2025,3,July,2025,3,July,28
910236092,7/14/2025,7/14/2025,HVAC Service,Diagnosis,Canceled,Google Business Profiles,GMB_SanDiego,92109,$0.00,TRUE,2025,3,July,2025,3,July,29
910226676,7/14/2025,7/23/2025,HVAC Service,Diagnosis,Completed,Google Business Profiles,GMB_SanDiego,92029,$441.11,TRUE,2025,3,July,2025,3,July,29
31537306,7/14/2025,7/22/2025,HVAC Service,Diagnosis,Completed,Google Business Profiles,GMB_SanDiego,92124,$225.00,TRUE,2025,3,July,2025,3,July,29
284061736,7/14/2025,7/15/2025,Plumbing Service,Disposal,Completed,Organic Search,Yahoo Organic,92103,$0.00,TRUE,2025,3,July,2025,3,July,29
31715168,7/14/2025,7/15/2025,Plumbing Sales,Drain Estimate,Completed,Organic Search,Google Organic,92107,$0.00,FALSE,2025,3,July,2025,3,July,29
910291106,7/14/2025,7/15/2025,Plumbing Sales,Drain Estimate,Completed,Google Business Profiles,GMB_SanDiego,92101,$0.00,FALSE,2025,3,July,2025,3,July,29
910314531,7/14/2025,10/3/2025,Plumbing Sales,Drain Estimate,Canceled,Yelp,Yelp,92129,$0.00,FALSE,2025,3,July,2025,3,July,29
254310629,7/14/2025,7/21/2025,Restoration EMS,EMS Estimate,Completed,Organic Search,Google Organic,92037,$0.00,TRUE,2025,3,July,2025,3,July,29
89721642,7/14/2025,7/14/2025,Restoration EMS,EMS Estimate,Canceled,Organic Search,Google Organic,92107,$0.00,TRUE,2025,3,July,2025,3,July,29
84810396,7/14/2025,7/15/2025,Restoration EMS,EMS Estimate,Completed,Google Business Profiles,GMB_SanDiego,92117,$0.00,TRUE,2025,3,July,2025,3,July,29
910214428,7/14/2025,7/15/2025,Restoration EMS,EMS Estimate,Completed,Google Business Profiles,GMB_Poway,92064,$0.00,TRUE,2025,3,July,2025,3,July,29
910314500,7/14/2025,7/23/2025,Plumbing Service,Gas Leak,Completed,Yelp,Yelp,92109,$11659.00,TRUE,2025,3,July,2025,3,July,29
910243866,7/14/2025,7/16/2025,HVAC Sales,HVAC Estimate,Completed,Branded Phone Number,Local 619,92106,$0.00,TRUE,2025,3,July,2025,3,July,29
910205306,7/14/2025,7/14/2025,Plumbing Service,Kitchen Stop,Completed,Yelp,Yelp,92104,$180.00,TRUE,2025,3,July,2025,3,July,29
910193857,7/14/2025,7/14/2025,Plumbing Service,Kitchen Stop,Canceled,PPC,Google | PMAX | Drains,92008,$0.00,TRUE,2025,3,July,2025,3,July,29
910232982,7/14/2025,7/14/2025,Plumbing Service,Kitchen Stop,Completed,Direct Web Traffic,Direct Web Traffic,92126,$96.00,TRUE,2025,3,July,2025,3,July,29
31605071,7/14/2025,7/14/2025,Plumbing Service,Kitchen Stop,Completed,Branded Phone Number,Local 619,92120,$255.00,TRUE,2025,3,July,2025,3,July,29
910224598,7/14/2025,7/14/2025,Plumbing Service,Lavatory Faucet,Completed,Direct Web Traffic,BHP - Poway - Local Search Ad,92111,$0.00,TRUE,2025,3,July,2025,3,July,29
31580225,7/14/2025,7/15/2025,Plumbing Service,Lavatory Faucet,Completed,Google Business Profiles,GMB_SanDiego,92115,$536.00,TRUE,2025,3,July,2025,3,July,29
910280814,7/14/2025,7/16/2025,Plumbing Service,Lavatory Faucet,Completed,Yelp,Yelp,92101,$0.00,TRUE,2025,3,July,2025,3,July,29
910214563,7/14/2025,7/14/2025,Plumbing Service,Lavatory Stop,Completed,Organic Search,Google Organic,92108,$96.00,TRUE,2025,3,July,2025,3,July,29
910326405,7/14/2025,7/15/2025,Plumbing Service,Mainline Stop,Completed,Google Business Profiles,GMB_SanDiego,91941,$165.00,TRUE,2025,3,July,2025,3,July,29
910235670,7/14/2025,7/14/2025,Plumbing Service,Pipe Leak,Completed,Direct Web Traffic,Direct Web Traffic,91977,$200.00,TRUE,2025,3,July,2025,3,July,29
910233461,7/14/2025,7/15/2025,Plumbing Service,Pipe Leak,Completed,Organic Search,Yahoo Organic,92122,$0.00,FALSE,2025,3,July,2025,3,July,29
328488377,7/14/2025,7/15/2025,Plumbing Service,Pipe Leak,Completed,Organic Search,Google Organic,92109,$930.00,TRUE,2025,3,July,2025,3,July,29
910205884,7/14/2025,7/14/2025,Plumbing Sales,Plumbing Estimate,Completed,Branded Phone Number,A1-800-BILL HOWE,92101,$0.00,TRUE,2025,3,July,2025,3,July,29
910168255,7/14/2025,7/14/2025,Plumbing Sales,Plumbing Estimate,Completed,Direct Web Traffic,Direct Web Traffic,92114,$582.00,TRUE,2025,3,July,2025,3,July,29
52595281,7/14/2025,7/16/2025,Plumbing Sales,Plumbing Estimate,Completed,PPC,Google | Search | Brand,92114,$0.00,TRUE,2025,3,July,2025,3,July,29
910265505,7/14/2025,7/14/2025,Plumbing Sales,Plumbing Estimate,Completed,Direct Web Traffic,Direct Web Traffic,92101,$0.00,TRUE,2025,3,July,2025,3,July,29
910270157,7/14/2025,7/21/2025,Plumbing Sales,Plumbing Estimate,Completed,Google Business Profiles,GMB_SanDiego,92071,$0.00,FALSE,2025,3,July,2025,3,July,29
910289817,7/14/2025,7/15/2025,Plumbing Service,Plumbing Estimate,Canceled,Organic Search,Google Organic,92064,$0.00,TRUE,2025,3,July,2025,3,July,29
97264438,7/14/2025,7/15/2025,Plumbing Sales,Plumbing Estimate,Completed,Google Business Profiles,GMB_SanDiego,92110,$0.00,TRUE,2025,3,July,2025,3,July,29
910217503,7/14/2025,7/14/2025,Plumbing Service,Plumbing Service,Completed,Branded Phone Number,Local 619,92102,$96.00,TRUE,2025,3,July,2025,3,July,29
31713315,7/14/2025,7/15/2025,Plumbing Service,Plumbing Service,Completed,Branded Phone Number,Local 619,92109,$330.00,TRUE,2025,3,July,2025,3,July,29
910238596,7/14/2025,11/5/2025,Plumbing Service,Plumbing Service,Canceled,Organic Search,Google Organic,92075,$0.00,TRUE,2025,3,July,2025,3,July,29
250487326,7/14/2025,7/23/2025,HVAC Maintenance,Preventative Maintenance,Completed,Organic Search,Google Organic,92115,$0.00,TRUE,2025,3,July,2025,3,July,29
910245220,7/14/2025,7/29/2025,HVAC Maintenance,Preventative Maintenance,Completed,Yelp,Yelp,92118,$282.00,TRUE,2025,3,July,2025,3,July,29
910239484,7/14/2025,7/15/2025,Lining Install Commercial,Sewer Camera,Completed,Google Business Profiles,GMB_SanDiego,92111,$0.00,TRUE,2025,3,July,2025,3,July,29
31603708,7/14/2025,7/15/2025,Lining Install - CA,Sewer Camera,Completed,Google Business Profiles,GMB_Poway,91941,$0.00,FALSE,2025,3,July,2025,3,July,29
910319704,7/14/2025,7/16/2025,Lining Install - CA,Sewer Camera,Completed,PPC,Google | PMAX | Drains,92056,$0.00,TRUE,2025,3,July,2025,3,July,29
910336416,7/14/2025,7/16/2025,Plumbing Service,Slab Leak,Completed,Branded Phone Number,A1-800-BILL HOWE,92126,$0.00,FALSE,2025,3,July,2025,3,July,29
31634693,7/14/2025,7/14/2025,Plumbing Sales,Tankless Estimate,Completed,Organic Search,Google Organic,92037,$0.00,TRUE,2025,3,July,2025,3,July,29
910207330,7/14/2025,7/15/2025,Plumbing Install,Toilet Install,Completed,Organic Search,Google Organic,92127,$0.00,TRUE,2025,3,July,2025,3,July,29
88893143,7/14/2025,7/17/2025,Plumbing Install,Toilet Install,Completed,Branded Phone Number,Local 619,91977,$100.00,TRUE,2025,3,July,2025,3,July,29
271321627,7/14/2025,7/15/2025,Plumbing Install,Toilet Install,Completed,PPC,Google | PMAX | Plumbing - Spanish,92037,$0.00,FALSE,2025,3,July,2025,3,July,29
910248265,7/14/2025,7/15/2025,Plumbing Service,Toilet Leak,Completed,Organic Search,Google Organic,92011,$798.00,TRUE,2025,3,July,2025,3,July,29
910217151,7/14/2025,7/15/2025,Plumbing Service,Tub/Shower Faucet,Completed,Google Business Profiles,GMB_SanDiego,92102,$375.00,TRUE,2025,3,July,2025,3,July,29
910550426,7/15/2025,7/16/2025,HVAC Service,10+ HVAC Unit,Completed,Branded Phone Number,Local 619,92109,$87.00,TRUE,2025,3,July,2025,3,July,29
910372382,7/15/2025,7/25/2025,HVAC Service,Diagnosis,Completed,PPC,Discovery - Blended,92108,$441.11,TRUE,2025,3,July,2025,3,July,29
910514366,7/15/2025,7/16/2025,HVAC Service,Diagnosis,Completed,Email,signature,92154,$575.70,TRUE,2025,3,July,2025,3,July,29
910546326,7/15/2025,7/16/2025,Plumbing Service,Dishwasher,Completed,Google Business Profiles,GMB_Poway,92026,$0.00,TRUE,2025,3,July,2025,3,July,29
910539346,7/15/2025,7/16/2025,Plumbing Service,Disposal,Canceled,Google Business Profiles,GMB_SanDiego,92124,$0.00,TRUE,2025,3,July,2025,3,July,29
31601073,7/15/2025,7/16/2025,Restoration EMS,EMS Estimate,Completed,Branded Phone Number,Local 619,92014,$0.00,FALSE,2025,3,July,2025,3,July,29
31673291,7/15/2025,7/16/2025,Restoration EMS,EMS Estimate,Completed,Branded Phone Number,A1-800-BILL HOWE,91914,$0.00,TRUE,2025,3,July,2025,3,July,29
910524314,7/15/2025,7/16/2025,Plumbing Service,Floor Drain Stop,Completed,Google Business Profiles,GMB_SanDiego,92102,$96.00,TRUE,2025,3,July,2025,3,July,29
910544022,7/15/2025,7/17/2025,Plumbing Service,Floor Drain Stop,Completed,Organic Search,Google Organic,92109,$0.00,TRUE,2025,3,July,2025,3,July,29
910531150,7/15/2025,7/16/2025,Plumbing Sales,Gas Estimate,Completed,Google Business Profiles,GMB_SanDiego,91950,$0.00,TRUE,2025,3,July,2025,3,July,29
910350756,7/15/2025,7/15/2025,HVAC Sales,HVAC Estimate,Canceled,Direct Web Traffic,Direct Web Traffic,92009,$0.00,TRUE,2025,3,July,2025,3,July,29
31556188,7/15/2025,9/26/2025,HVAC Sales,HVAC Estimate,Canceled,Search,Google Ad Extension - +16192021851,92117,$0.00,TRUE,2025,3,July,2025,3,July,29
268434116,7/15/2025,7/16/2025,Plumbing Sales,Jetting Estimate,Completed,Google Business Profiles,GMB_SanDiego,92037,$0.00,TRUE,2025,3,July,2025,3,July,29
31544563,7/15/2025,7/17/2025,Plumbing Service,Kitchen Faucet,Completed,Organic Search,Google Organic,92115,$0.00,TRUE,2025,3,July,2025,3,July,29
910350453,7/15/2025,7/15/2025,Plumbing Service,Kitchen Stop,Completed,Google Business Profiles,GMB_Poway,92127,$96.00,TRUE,2025,3,July,2025,3,July,29
910351012,7/15/2025,7/15/2025,Plumbing Service,Kitchen Stop,Completed,Chat/ Online Booking - Schedule Engine,Schedule Engine Voice,92123,$200.00,TRUE,2025,3,July,2025,3,July,29
100414844,7/15/2025,7/16/2025,Plumbing Service,Lavatory Faucet,Completed,Direct Web Traffic,Direct Web Traffic,92131,$0.00,TRUE,2025,3,July,2025,3,July,29
31668515,7/15/2025,7/15/2025,Plumbing Service,Leak Below Kitchen,Completed,PPC,Google | Search | Brand,92037,$96.00,TRUE,2025,3,July,2025,3,July,29
910391641,7/15/2025,8/28/2025,Plumbing Sales,Lining Estimate,Completed,Organic Search,Google Organic,92037,$0.00,TRUE,2025,3,July,2025,3,July,29
910426653,7/15/2025,8/21/2025,Lining Install Commercial,Lining Estimate,Canceled,Branded Phone Number,A1-800-BILL HOWE,92123,$0.00,TRUE,2025,3,July,2025,3,July,29
910435028,7/15/2025,8/21/2025,Lining Install Commercial,Lining Estimate,Canceled,Organic Search,Bing Organic,92123,$0.00,TRUE,2025,3,July,2025,3,July,29
910549286,7/15/2025,7/18/2025,Plumbing Service,Mainline Stop,Completed,Branded Phone Number,Local 619,92154,$200.00,TRUE,2025,3,July,2025,3,July,29
31568465,7/15/2025,7/17/2025,Plumbing Service,Pipe Leak,Completed,Organic Search,Google Organic,92109,$0.00,TRUE,2025,3,July,2025,3,July,29
910402646,7/15/2025,7/16/2025,Plumbing Service,Pipe Leak,Completed,Organic Search,Google Organic,92037,$0.00,TRUE,2025,3,July,2025,3,July,29
63915746,7/15/2025,7/18/2025,Plumbing Service,Pipe Leak,Canceled,Organic Search,Google Organic,92071,$0.00,TRUE,2025,3,July,2025,3,July,29
910549410,7/15/2025,7/16/2025,Plumbing Service,Pipe Leak,Canceled,Google Business Profiles,GMB_SanDiego,92129,$0.00,TRUE,2025,3,July,2025,3,July,29
910400278,7/15/2025,11/5/2025,Plumbing Sales,Plumbing Estimate,Canceled,Uncategorized,Uncategorized,92103,$0.00,TRUE,2025,3,July,2025,3,July,29
910513391,7/15/2025,7/16/2025,Plumbing Sales,Plumbing Estimate,Completed,Google Business Profiles,GMB_SanDiego,92114,$0.00,TRUE,2025,3,July,2025,3,July,29
910379424,7/15/2025,7/17/2025,Plumbing Service,Plumbing Service,Completed,Yelp,Yelp,92117,$0.00,TRUE,2025,3,July,2025,3,July,29
